"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-08-02","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-03","2019-10-04","00:00:00","","10","39","0"
"2019-08-02","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-11","2019-10-15","00:00:00","","10","38","0"
"2019-08-02","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-11","2019-10-15","00:00:00","","10","919","0"
"2019-08-02","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-09","2019-11-11","00:00:00","","11","689","0"
"2019-08-02","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-04","2019-09-05","00:00:00","","09","81","0"
"2019-08-02","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-11","2019-09-12","00:00:00","","09","100","0"
"2019-08-02","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-11","2019-09-12","00:00:00","","09","720","0"
"2019-08-02","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3775","2019-08-02","2019-08-05","2019-08-06","00:00:00","2019/08/06","08","160","0"
"2019-08-02","1:Firm","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","81M9031741","2019-08-02","2019-08-05","2019-08-06","00:00:00","2019/08/06","08","60","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-11","2019-10-15","00:00:00","","10","38","0"
"2019-08-03","2:Daily forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-26","2019-08-27","00:00:00","","08","30","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-11","2019-10-15","00:00:00","","10","919","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-26","2019-08-27","00:00:00","","08","900","0"
"2019-08-03","2:Daily forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-29","2019-08-30","00:00:00","","08","60","0"
"2019-08-03","2:Daily forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-20","2019-08-21","00:00:00","","08","60","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-29","2019-08-30","00:00:00","","08","881","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-20","2019-08-21","00:00:00","","08","916","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-17","2019-09-18","00:00:00","","09","100","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-18","2019-11-19","00:00:00","","11","688","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-17","2019-09-18","00:00:00","","09","711","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-02","2019-09-03","00:00:00","","09","82","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-02","2019-09-03","00:00:00","","09","915","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-01","2019-10-02","00:00:00","","10","39","0"
"2019-08-03","2:Daily forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-24","2019-09-25","00:00:00","","09","70","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-01","2019-10-02","00:00:00","","10","919","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-07","2019-10-08","00:00:00","","10","38","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-24","2019-09-25","00:00:00","","09","1004","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-07","2019-10-08","00:00:00","","10","919","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-14","2019-11-15","00:00:00","","11","688","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-18","2019-11-19","00:00:00","","11","33","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-27","2019-11-28","00:00:00","","11","32","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-27","2019-11-28","00:00:00","","11","688","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-09","2019-09-10","00:00:00","","09","81","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-09","2019-09-10","00:00:00","","09","915","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-14","2019-11-15","00:00:00","","11","33","0"
"2019-08-03","1:Firm","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","81M9031741","2019-08-02","2019-08-05","2019-08-06","00:00:00","2019/08/06","08","60","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-12-02","2019-12-03","00:00:00","","12","878","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3778","2019-08-02","2019-08-05","2019-08-06","00:00:00","2019/08/06","08","280","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-12-23","2019-12-24","00:00:00","","12","877","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3765","2019-08-02","2019-08-05","2019-08-06","00:00:00","2019/08/06","08","188","0"
"2019-08-03","2:Daily forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-27","2019-08-28","00:00:00","","08","60","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","81","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3771","2019-08-02","2019-08-05","2019-08-06","00:00:00","2019/08/06","08","280","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-27","2019-08-28","00:00:00","","08","928","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-06","2019-09-09","00:00:00","","09","915","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3775","2019-08-02","2019-08-05","2019-08-06","00:00:00","2019/08/06","08","160","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-28","2019-10-29","00:00:00","","10","919","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-19","2019-10-21","00:00:00","","10","38","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-19","2019-10-21","00:00:00","","10","919","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-12-16","2019-12-17","00:00:00","","12","877","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-12","2019-11-13","00:00:00","","11","688","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-05","2019-11-06","00:00:00","","11","33","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-05","2019-11-06","00:00:00","","11","689","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-12","2019-11-13","00:00:00","","11","33","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-21","2019-11-22","00:00:00","","11","32","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-21","2019-11-22","00:00:00","","11","688","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-09","2019-10-10","00:00:00","","10","38","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-09","2019-10-10","00:00:00","","10","919","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-12","2019-09-13","00:00:00","","09","100","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-19","2019-09-20","00:00:00","","09","710","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-28","2019-10-29","00:00:00","","10","38","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-12","2019-09-13","00:00:00","","09","720","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-12-11","2019-12-12","00:00:00","","12","877","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-30","2019-10-31","00:00:00","","10","38","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-30","2019-10-31","00:00:00","","10","919","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-09","2019-11-11","00:00:00","","11","33","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-12-18","2019-12-19","00:00:00","","12","877","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-12-09","2019-12-10","00:00:00","","12","877","0"
"2019-08-03","1:Firm","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","81M9031727","2019-08-02","2019-08-02","2019-08-03","00:00:00","2019/08/03","08","60","0"
"2019-08-03","1:Firm","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","81M9031734","2019-08-02","2019-08-02","2019-08-05","00:00:00","2019/08/05","08","30","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-07","2019-11-08","00:00:00","","11","33","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3671","2019-08-02","2019-08-02","2019-08-02","00:00:00","2019/08/02","08","256","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3664","2019-08-02","2019-08-02","2019-08-02","00:00:00","2019/08/02","08","148","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-09","2019-11-11","00:00:00","","11","689","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3708","2019-08-02","2019-08-02","2019-08-03","00:00:00","2019/08/03","08","264","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3677","2019-08-02","2019-08-02","2019-08-03","00:00:00","2019/08/03","08","188","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-15","2019-11-18","00:00:00","","11","688","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3686","2019-08-02","2019-08-02","2019-08-03","00:00:00","2019/08/03","08","276","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-07","2019-11-08","00:00:00","","11","689","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3699","2019-08-02","2019-08-02","2019-08-03","00:00:00","2019/08/03","08","148","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3748","2019-08-02","2019-08-02","2019-08-05","00:00:00","2019/08/05","08","260","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3720","2019-08-02","2019-08-02","2019-08-05","00:00:00","2019/08/05","08","188","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3728","2019-08-02","2019-08-02","2019-08-05","00:00:00","2019/08/05","08","280","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-15","2019-11-18","00:00:00","","11","33","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3741","2019-08-02","2019-08-02","2019-08-05","00:00:00","2019/08/05","08","156","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-04","2019-09-05","00:00:00","","09","81","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-04","2019-09-05","00:00:00","","09","915","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3664","2019-07-19","2019-08-01","2019-08-02","19:00:00","2019/08/02","08","148","148"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-12-12","2019-12-13","00:00:00","","12","877","0"
"2019-08-03","2:Daily forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-26","2019-09-27","00:00:00","","09","75","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-26","2019-09-27","00:00:00","","09","1004","0"
"2019-08-03","2:Daily forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-21","2019-08-22","00:00:00","","08","60","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-21","2019-08-22","00:00:00","","08","884","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3614","2019-07-19","2019-07-31","2019-08-01","19:00:00","2019/08/01","08","156","156"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3602","2019-07-19","2019-07-31","2019-08-01","13:00:00","2019/08/01","08","220","220"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-25","2019-11-26","00:00:00","","11","32","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3596","2019-07-19","2019-07-31","2019-08-01","05:00:00","2019/08/01","08","132","132"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-25","2019-11-26","00:00:00","","11","688","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3629","2019-07-19","2019-07-31","2019-08-01","00:00:00","2019/08/01","08","256","256"
"2019-08-03","1:Firm","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","81M9031713","2019-07-19","2019-07-31","2019-08-01","13:00:00","2019/08/01","08","30","30"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-12-19","2019-12-20","00:00:00","","12","877","0"
"2019-08-03","1:Firm","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","81K9000932","2019-07-30","2019-07-31","2019-08-01","08:00:00","2019/08/01","08","17","17"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-08","2019-10-09","00:00:00","","10","38","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-08","2019-10-09","00:00:00","","10","919","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-10","2019-09-11","00:00:00","","09","100","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-10","2019-09-11","00:00:00","","09","720","0"
"2019-08-03","2:Daily forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-23","2019-08-24","00:00:00","","08","60","0"
"2019-08-03","2:Daily forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-23","2019-08-26","00:00:00","","08","30","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-23","2019-08-24","00:00:00","","08","668","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-08-23","2019-08-26","00:00:00","","08","900","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-01","2019-11-04","00:00:00","","11","33","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-01","2019-11-04","00:00:00","","11","689","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-02","2019-10-03","00:00:00","","10","39","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-15","2019-10-16","00:00:00","","10","38","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-02","2019-10-03","00:00:00","","10","919","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-15","2019-10-16","00:00:00","","10","919","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-12-03","2019-12-04","00:00:00","","12","877","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-21","2019-10-22","00:00:00","","10","919","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-19","2019-11-20","00:00:00","","11","688","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-28","2019-11-29","00:00:00","","11","32","0"
"2019-08-03","1:Firm","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","81M9031754","2019-08-02","2019-08-06","2019-08-07","00:00:00","2019/08/07","08","30","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-28","2019-11-29","00:00:00","","11","688","0"
"2019-08-03","1:Firm","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","81M9031755","2019-08-02","2019-08-06","2019-08-07","00:00:00","2019/08/07","08","30","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3797","2019-08-02","2019-08-06","2019-08-07","00:00:00","2019/08/07","08","248","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-11-19","2019-11-20","00:00:00","","11","32","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3783","2019-08-02","2019-08-06","2019-08-07","00:00:00","2019/08/07","08","196","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3787","2019-08-02","2019-08-06","2019-08-07","00:00:00","2019/08/07","08","288","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-10","2019-10-11","00:00:00","","10","38","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3792","2019-08-02","2019-08-06","2019-08-07","00:00:00","2019/08/07","08","140","0"
"2019-08-03","1:Firm","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","81M9031763","2019-08-02","2019-08-08","2019-08-09","00:00:00","2019/08/09","08","60","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-10","2019-10-11","00:00:00","","10","919","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3842","2019-08-02","2019-08-08","2019-08-09","00:00:00","2019/08/09","08","88","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-13","2019-09-14","00:00:00","","09","100","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-24","2019-10-25","00:00:00","","10","919","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3828","2019-08-02","2019-08-08","2019-08-09","00:00:00","2019/08/09","08","96","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-03","2019-09-04","00:00:00","","09","82","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-13","2019-09-14","00:00:00","","09","719","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3832","2019-08-02","2019-08-08","2019-08-09","00:00:00","2019/08/09","08","144","0"
"2019-08-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-09-03","2019-09-04","00:00:00","","09","915","0"
"2019-08-03","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","81M9BE3838","2019-08-02","2019-08-08","2019-08-09","00:00:00","2019/08/09","08","144","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-21","2019-10-22","00:00:00","","10","38","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-29","2019-10-30","00:00:00","","10","38","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-29","2019-10-30","00:00:00","","10","919","0"
"2019-08-03","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-12-10","2019-12-11","00:00:00","","12","877","0"
"2019-08-03","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2019-08-02","2019-10-17","2019-10-18","00:00:00","","10","38","0"
